,support,itemsets
7430,0.023039539209215816,"frozenset(['hit', 'phone', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7431,0.023039539209215816,"frozenset(['CRCKSCRN', 'hit', 'phone', 'glass', 'cracked', 'still'])"
7432,0.023039539209215816,"frozenset(['hit', 'glass', 'together', 'phone', 'cracked', 'CRCKSCRN'])"
7433,0.023039539209215816,"frozenset(['upper', 'hit', 'glass', 'phone', 'cracked', 'CRCKSCRN'])"
7434,0.023039539209215816,"frozenset(['picture', 'hit', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7435,0.023039539209215816,"frozenset(['picture', 'CRCKSCRN', 'hit', 'glass', 'cracked', 'still'])"
7436,0.023039539209215816,"frozenset(['picture', 'hit', 'together', 'glass', 'cracked', 'CRCKSCRN'])"
7437,0.023039539209215816,"frozenset(['upper', 'hit', 'picture', 'glass', 'cracked', 'CRCKSCRN'])"
7438,0.023039539209215816,"frozenset(['CRCKSCRN', 'hit', 'glass', 'cracked', 'still', 'side'])"
7439,0.023039539209215816,"frozenset(['hit', 'together', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7440,0.023039539209215816,"frozenset(['upper', 'hit', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7441,0.023039539209215816,"frozenset(['CRCKSCRN', 'hit', 'together', 'glass', 'cracked', 'still'])"
7442,0.023039539209215816,"frozenset(['upper', 'CRCKSCRN', 'hit', 'glass', 'cracked', 'still'])"
7443,0.023039539209215816,"frozenset(['upper', 'hit', 'together', 'glass', 'cracked', 'CRCKSCRN'])"
7444,0.023039539209215816,"frozenset(['picture', 'phone', 'glass', 'cracked', 'CRCKSCRN', 'left'])"
7445,0.023039539209215816,"frozenset(['phone', 'glass', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7446,0.023039539209215816,"frozenset(['CRCKSCRN', 'phone', 'glass', 'cracked', 'still', 'left'])"
7447,0.023039539209215816,"frozenset(['glass', 'together', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7448,0.023039539209215816,"frozenset(['upper', 'glass', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7449,0.023039539209215816,"frozenset(['picture', 'glass', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7450,0.023039539209215816,"frozenset(['picture', 'CRCKSCRN', 'glass', 'cracked', 'still', 'left'])"
7451,0.023039539209215816,"frozenset(['picture', 'together', 'glass', 'cracked', 'CRCKSCRN', 'left'])"
7452,0.023039539209215816,"frozenset(['upper', 'picture', 'glass', 'cracked', 'CRCKSCRN', 'left'])"
7453,0.023039539209215816,"frozenset(['CRCKSCRN', 'glass', 'cracked', 'still', 'side', 'left'])"
7454,0.023039539209215816,"frozenset(['together', 'glass', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7455,0.023039539209215816,"frozenset(['upper', 'glass', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7456,0.023039539209215816,"frozenset(['CRCKSCRN', 'together', 'glass', 'cracked', 'still', 'left'])"
7457,0.023039539209215816,"frozenset(['upper', 'CRCKSCRN', 'glass', 'cracked', 'still', 'left'])"
7458,0.023039539209215816,"frozenset(['upper', 'together', 'glass', 'cracked', 'CRCKSCRN', 'left'])"
7459,0.023039539209215816,"frozenset(['picture', 'phone', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7460,0.023039539209215816,"frozenset(['picture', 'CRCKSCRN', 'phone', 'glass', 'cracked', 'still'])"
7461,0.023039539209215816,"frozenset(['picture', 'glass', 'together', 'phone', 'cracked', 'CRCKSCRN'])"
7462,0.023039539209215816,"frozenset(['upper', 'picture', 'glass', 'phone', 'cracked', 'CRCKSCRN'])"
7463,0.023039539209215816,"frozenset(['CRCKSCRN', 'phone', 'glass', 'cracked', 'still', 'side'])"
7464,0.023039539209215816,"frozenset(['glass', 'together', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7465,0.023039539209215816,"frozenset(['upper', 'glass', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7466,0.023039539209215816,"frozenset(['CRCKSCRN', 'glass', 'together', 'phone', 'cracked', 'still'])"
7467,0.023039539209215816,"frozenset(['upper', 'CRCKSCRN', 'glass', 'phone', 'cracked', 'still'])"
7468,0.023039539209215816,"frozenset(['upper', 'phone', 'together', 'glass', 'cracked', 'CRCKSCRN'])"
7469,0.023039539209215816,"frozenset(['picture', 'CRCKSCRN', 'glass', 'cracked', 'still', 'side'])"
7470,0.023039539209215816,"frozenset(['picture', 'together', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7471,0.023039539209215816,"frozenset(['upper', 'picture', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7472,0.023039539209215816,"frozenset(['picture', 'CRCKSCRN', 'together', 'glass', 'cracked', 'still'])"
7473,0.023039539209215816,"frozenset(['upper', 'CRCKSCRN', 'picture', 'glass', 'cracked', 'still'])"
7474,0.023039539209215816,"frozenset(['upper', 'picture', 'together', 'glass', 'cracked', 'CRCKSCRN'])"
7475,0.023039539209215816,"frozenset(['CRCKSCRN', 'together', 'glass', 'cracked', 'still', 'side'])"
7476,0.023039539209215816,"frozenset(['upper', 'CRCKSCRN', 'glass', 'cracked', 'still', 'side'])"
7477,0.023039539209215816,"frozenset(['upper', 'together', 'glass', 'cracked', 'CRCKSCRN', 'side'])"
7478,0.023039539209215816,"frozenset(['upper', 'CRCKSCRN', 'together', 'glass', 'cracked', 'still'])"
7479,0.015359692806143877,"frozenset(['picture', 'hit', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7480,0.015359692806143877,"frozenset(['hit', 'phone', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7481,0.015359692806143877,"frozenset(['CRCKSCRN', 'hit', 'phone', 'cracked', 'still', 'left'])"
7482,0.015359692806143877,"frozenset(['hit', 'together', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7483,0.015359692806143877,"frozenset(['upper', 'hit', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7484,0.015359692806143877,"frozenset(['picture', 'hit', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7485,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'hit', 'cracked', 'still', 'left'])"
7486,0.015359692806143877,"frozenset(['picture', 'hit', 'together', 'cracked', 'CRCKSCRN', 'left'])"
7487,0.015359692806143877,"frozenset(['upper', 'hit', 'picture', 'cracked', 'CRCKSCRN', 'left'])"
7488,0.015359692806143877,"frozenset(['CRCKSCRN', 'hit', 'cracked', 'still', 'side', 'left'])"
7489,0.015359692806143877,"frozenset(['hit', 'together', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7490,0.015359692806143877,"frozenset(['upper', 'hit', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7491,0.015359692806143877,"frozenset(['CRCKSCRN', 'hit', 'together', 'cracked', 'still', 'left'])"
7492,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'hit', 'cracked', 'still', 'left'])"
7493,0.015359692806143877,"frozenset(['upper', 'hit', 'together', 'cracked', 'CRCKSCRN', 'left'])"
7494,0.015359692806143877,"frozenset(['picture', 'hit', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7495,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'hit', 'phone', 'cracked', 'still'])"
7496,0.015359692806143877,"frozenset(['picture', 'hit', 'together', 'phone', 'cracked', 'CRCKSCRN'])"
7497,0.015359692806143877,"frozenset(['upper', 'hit', 'picture', 'phone', 'cracked', 'CRCKSCRN'])"
7498,0.015359692806143877,"frozenset(['CRCKSCRN', 'hit', 'phone', 'cracked', 'still', 'side'])"
7499,0.015359692806143877,"frozenset(['hit', 'together', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7500,0.015359692806143877,"frozenset(['upper', 'hit', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7501,0.015359692806143877,"frozenset(['CRCKSCRN', 'hit', 'together', 'phone', 'cracked', 'still'])"
7502,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'hit', 'phone', 'cracked', 'still'])"
7503,0.015359692806143877,"frozenset(['upper', 'hit', 'together', 'phone', 'cracked', 'CRCKSCRN'])"
7504,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'hit', 'cracked', 'still', 'side'])"
7505,0.015359692806143877,"frozenset(['picture', 'hit', 'together', 'cracked', 'CRCKSCRN', 'side'])"
7506,0.015359692806143877,"frozenset(['upper', 'hit', 'picture', 'cracked', 'CRCKSCRN', 'side'])"
7507,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'hit', 'together', 'cracked', 'still'])"
7508,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'hit', 'picture', 'cracked', 'still'])"
7509,0.015359692806143877,"frozenset(['upper', 'hit', 'picture', 'together', 'cracked', 'CRCKSCRN'])"
7510,0.015359692806143877,"frozenset(['CRCKSCRN', 'hit', 'together', 'cracked', 'still', 'side'])"
7511,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'hit', 'cracked', 'still', 'side'])"
7512,0.015359692806143877,"frozenset(['upper', 'hit', 'together', 'cracked', 'CRCKSCRN', 'side'])"
7513,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'hit', 'together', 'cracked', 'still'])"
7514,0.015359692806143877,"frozenset(['picture', 'phone', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7515,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'phone', 'cracked', 'still', 'left'])"
7516,0.015359692806143877,"frozenset(['picture', 'together', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7517,0.015359692806143877,"frozenset(['upper', 'picture', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7518,0.015359692806143877,"frozenset(['CRCKSCRN', 'phone', 'cracked', 'still', 'side', 'left'])"
7519,0.015359692806143877,"frozenset(['together', 'phone', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7520,0.015359692806143877,"frozenset(['upper', 'phone', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7521,0.015359692806143877,"frozenset(['CRCKSCRN', 'together', 'phone', 'cracked', 'still', 'left'])"
7522,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'phone', 'cracked', 'still', 'left'])"
7523,0.015359692806143877,"frozenset(['upper', 'together', 'phone', 'cracked', 'CRCKSCRN', 'left'])"
7524,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'cracked', 'still', 'side', 'left'])"
7525,0.015359692806143877,"frozenset(['picture', 'together', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7526,0.015359692806143877,"frozenset(['upper', 'picture', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7527,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'together', 'cracked', 'still', 'left'])"
7528,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'picture', 'cracked', 'still', 'left'])"
7529,0.015359692806143877,"frozenset(['upper', 'picture', 'together', 'cracked', 'CRCKSCRN', 'left'])"
7530,0.015359692806143877,"frozenset(['CRCKSCRN', 'together', 'cracked', 'still', 'side', 'left'])"
7531,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'cracked', 'still', 'side', 'left'])"
7532,0.015359692806143877,"frozenset(['upper', 'together', 'cracked', 'CRCKSCRN', 'side', 'left'])"
7533,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'together', 'cracked', 'still', 'left'])"
7534,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'phone', 'cracked', 'still', 'side'])"
7535,0.015359692806143877,"frozenset(['picture', 'together', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7536,0.015359692806143877,"frozenset(['upper', 'picture', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7537,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'together', 'phone', 'cracked', 'still'])"
7538,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'picture', 'phone', 'cracked', 'still'])"
7539,0.015359692806143877,"frozenset(['upper', 'picture', 'together', 'phone', 'cracked', 'CRCKSCRN'])"
7540,0.015359692806143877,"frozenset(['CRCKSCRN', 'together', 'phone', 'cracked', 'still', 'side'])"
7541,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'phone', 'cracked', 'still', 'side'])"
7542,0.015359692806143877,"frozenset(['upper', 'together', 'phone', 'cracked', 'CRCKSCRN', 'side'])"
7543,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'together', 'phone', 'cracked', 'still'])"
7544,0.015359692806143877,"frozenset(['picture', 'CRCKSCRN', 'together', 'cracked', 'still', 'side'])"
7545,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'picture', 'cracked', 'still', 'side'])"
7546,0.015359692806143877,"frozenset(['upper', 'picture', 'together', 'cracked', 'CRCKSCRN', 'side'])"
7547,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'picture', 'together', 'cracked', 'still'])"
7548,0.015359692806143877,"frozenset(['upper', 'CRCKSCRN', 'together', 'cracked', 'still', 'side'])"
7549,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'new', 'CRCKSCRN', 'died'])"
7550,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'phone', 'CRCKSCRN', 'died'])"
7551,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'say', 'CRCKSCRN', 'died'])"
7552,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'small', 'CRCKSCRN', 'died'])"
7553,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'CRCKSCRN', 'died', 'weakens'])"
7554,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'new', 'CRCKSCRN', 'died'])"
7555,0.015359692806143877,"frozenset(['cut', 'get', 'say', 'new', 'CRCKSCRN', 'died'])"
7556,0.015359692806143877,"frozenset(['cut', 'get', 'small', 'new', 'CRCKSCRN', 'died'])"
7557,0.015359692806143877,"frozenset(['cut', 'get', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7558,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'say', 'CRCKSCRN', 'died'])"
7559,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'small', 'CRCKSCRN', 'died'])"
7560,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'CRCKSCRN', 'died', 'weakens'])"
7561,0.015359692806143877,"frozenset(['cut', 'get', 'say', 'small', 'CRCKSCRN', 'died'])"
7562,0.015359692806143877,"frozenset(['cut', 'get', 'say', 'CRCKSCRN', 'died', 'weakens'])"
7563,0.015359692806143877,"frozenset(['cut', 'get', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7564,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'new', 'CRCKSCRN', 'died'])"
7565,0.015359692806143877,"frozenset(['cut', 'like', 'say', 'new', 'CRCKSCRN', 'died'])"
7566,0.015359692806143877,"frozenset(['cut', 'like', 'small', 'new', 'CRCKSCRN', 'died'])"
7567,0.015359692806143877,"frozenset(['cut', 'like', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7568,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'say', 'CRCKSCRN', 'died'])"
7569,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'small', 'CRCKSCRN', 'died'])"
7570,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'CRCKSCRN', 'died', 'weakens'])"
7571,0.015359692806143877,"frozenset(['cut', 'like', 'say', 'small', 'CRCKSCRN', 'died'])"
7572,0.015359692806143877,"frozenset(['cut', 'like', 'say', 'CRCKSCRN', 'died', 'weakens'])"
7573,0.015359692806143877,"frozenset(['cut', 'like', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7574,0.015359692806143877,"frozenset(['cut', 'phone', 'say', 'new', 'CRCKSCRN', 'died'])"
7575,0.015359692806143877,"frozenset(['cut', 'phone', 'small', 'new', 'CRCKSCRN', 'died'])"
7576,0.015359692806143877,"frozenset(['cut', 'phone', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7577,0.015359692806143877,"frozenset(['cut', 'say', 'small', 'new', 'CRCKSCRN', 'died'])"
7578,0.015359692806143877,"frozenset(['cut', 'say', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7579,0.015359692806143877,"frozenset(['cut', 'small', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7580,0.015359692806143877,"frozenset(['cut', 'phone', 'say', 'small', 'CRCKSCRN', 'died'])"
7581,0.015359692806143877,"frozenset(['cut', 'phone', 'say', 'CRCKSCRN', 'died', 'weakens'])"
7582,0.015359692806143877,"frozenset(['cut', 'phone', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7583,0.015359692806143877,"frozenset(['cut', 'say', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7584,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'phone', 'new', 'CRCKSCRN'])"
7585,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'say', 'new', 'CRCKSCRN'])"
7586,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'small', 'new', 'CRCKSCRN'])"
7587,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'new', 'CRCKSCRN', 'weakens'])"
7588,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'phone', 'say', 'CRCKSCRN'])"
7589,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'phone', 'small', 'CRCKSCRN'])"
7590,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'phone', 'CRCKSCRN', 'weakens'])"
7591,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'say', 'small', 'CRCKSCRN'])"
7592,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'say', 'CRCKSCRN', 'weakens'])"
7593,0.015359692806143877,"frozenset(['cut', 'like', 'get', 'small', 'CRCKSCRN', 'weakens'])"
7594,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'say', 'new', 'CRCKSCRN'])"
7595,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'small', 'new', 'CRCKSCRN'])"
7596,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'new', 'CRCKSCRN', 'weakens'])"
7597,0.015359692806143877,"frozenset(['cut', 'get', 'say', 'small', 'new', 'CRCKSCRN'])"
7598,0.015359692806143877,"frozenset(['cut', 'get', 'say', 'new', 'CRCKSCRN', 'weakens'])"
7599,0.015359692806143877,"frozenset(['cut', 'get', 'small', 'new', 'CRCKSCRN', 'weakens'])"
7600,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'say', 'small', 'CRCKSCRN'])"
7601,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'say', 'CRCKSCRN', 'weakens'])"
7602,0.015359692806143877,"frozenset(['cut', 'get', 'phone', 'small', 'CRCKSCRN', 'weakens'])"
7603,0.015359692806143877,"frozenset(['cut', 'get', 'say', 'small', 'CRCKSCRN', 'weakens'])"
7604,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'say', 'new', 'CRCKSCRN'])"
7605,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'small', 'new', 'CRCKSCRN'])"
7606,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'new', 'CRCKSCRN', 'weakens'])"
7607,0.015359692806143877,"frozenset(['cut', 'like', 'say', 'small', 'new', 'CRCKSCRN'])"
7608,0.015359692806143877,"frozenset(['cut', 'like', 'say', 'new', 'CRCKSCRN', 'weakens'])"
7609,0.015359692806143877,"frozenset(['cut', 'like', 'small', 'new', 'CRCKSCRN', 'weakens'])"
7610,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'say', 'small', 'CRCKSCRN'])"
7611,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'say', 'CRCKSCRN', 'weakens'])"
7612,0.015359692806143877,"frozenset(['cut', 'like', 'phone', 'small', 'CRCKSCRN', 'weakens'])"
7613,0.015359692806143877,"frozenset(['cut', 'like', 'say', 'small', 'CRCKSCRN', 'weakens'])"
7614,0.015359692806143877,"frozenset(['cut', 'phone', 'say', 'small', 'new', 'CRCKSCRN'])"
7615,0.015359692806143877,"frozenset(['cut', 'phone', 'say', 'new', 'CRCKSCRN', 'weakens'])"
7616,0.015359692806143877,"frozenset(['cut', 'phone', 'small', 'new', 'CRCKSCRN', 'weakens'])"
7617,0.015359692806143877,"frozenset(['cut', 'say', 'small', 'new', 'CRCKSCRN', 'weakens'])"
7618,0.015359692806143877,"frozenset(['cut', 'phone', 'say', 'small', 'CRCKSCRN', 'weakens'])"
7619,0.015359692806143877,"frozenset(['like', 'get', 'phone', 'new', 'CRCKSCRN', 'died'])"
7620,0.015359692806143877,"frozenset(['like', 'get', 'say', 'new', 'CRCKSCRN', 'died'])"
7621,0.015359692806143877,"frozenset(['like', 'get', 'small', 'new', 'CRCKSCRN', 'died'])"
7622,0.015359692806143877,"frozenset(['like', 'get', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7623,0.015359692806143877,"frozenset(['like', 'get', 'phone', 'say', 'CRCKSCRN', 'died'])"
7624,0.015359692806143877,"frozenset(['like', 'get', 'phone', 'small', 'CRCKSCRN', 'died'])"
7625,0.015359692806143877,"frozenset(['like', 'get', 'phone', 'CRCKSCRN', 'died', 'weakens'])"
7626,0.015359692806143877,"frozenset(['like', 'get', 'say', 'small', 'CRCKSCRN', 'died'])"
7627,0.015359692806143877,"frozenset(['like', 'get', 'say', 'CRCKSCRN', 'died', 'weakens'])"
7628,0.015359692806143877,"frozenset(['like', 'get', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7629,0.015359692806143877,"frozenset(['get', 'phone', 'say', 'new', 'CRCKSCRN', 'died'])"
7630,0.015359692806143877,"frozenset(['get', 'phone', 'small', 'new', 'CRCKSCRN', 'died'])"
7631,0.015359692806143877,"frozenset(['get', 'phone', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7632,0.015359692806143877,"frozenset(['get', 'say', 'small', 'new', 'CRCKSCRN', 'died'])"
7633,0.015359692806143877,"frozenset(['get', 'say', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7634,0.015359692806143877,"frozenset(['get', 'small', 'new', 'CRCKSCRN', 'died', 'weakens'])"
7635,0.015359692806143877,"frozenset(['get', 'phone', 'say', 'small', 'CRCKSCRN', 'died'])"
7636,0.015359692806143877,"frozenset(['get', 'phone', 'say', 'CRCKSCRN', 'died', 'weakens'])"
7637,0.015359692806143877,"frozenset(['get', 'phone', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7638,0.015359692806143877,"frozenset(['get', 'say', 'small', 'CRCKSCRN', 'died', 'weakens'])"
7639,0.015359692806143877,"frozenset(['like', 'phone', 'say', 'new', 'CRCKSCRN', 'died'])"
7640,0.015359692806143877,"frozenset(['like', 'phone', 'small', 'new', 'CRCKSCRN', 'died'])"
